0 0 0
 2.78088e-17  1.00901e-16 -2.34323e-17
 0.241904 -0.832608 -0.348517
 0.245368 -0.830005 -0.347529
 0.251409 -0.830059 -0.351859
 0.257295 -0.829549 -0.356958
 0.257814 -0.827043 -0.356836
 0.251588 -0.828768 -0.368243
 0.244927  -0.82738 -0.371772
 0.238072 -0.828566 -0.379879
 0.231047 -0.829062 -0.389043
 0.224628 -0.827237 -0.392346
 0.217321 -0.827414 -0.401226
 0.211073 -0.825319  -0.40434
 0.203587 -0.825275 -0.410444
 0.196123 -0.824574 -0.418087
 0.190278 -0.822228 -0.421124
 0.182656 -0.821268 -0.428787
 0.176976 -0.818714 -0.431777
 0.169121 -0.817209  -0.43638
 0.161272 -0.815713 -0.443304
 0.155987 -0.812878 -0.446192
 0.147947 -0.810817 -0.453114
 0.142815 -0.807743 -0.455993
 0.134476 -0.805112 -0.459488
0.0775945 -0.810371 -0.467628
0.0383027 -0.815039 -0.471517
-0.0249982  -0.822631  -0.476721
-0.0879083   -0.83142  -0.494455
-0.118222 -0.834027 -0.500992
-0.174556 -0.840007 -0.512424
-0.196043  -0.83927 -0.513519
-0.239389  -0.84091 -0.515926
-0.255733 -0.838226 -0.514644
-0.296387 -0.838289 -0.515247
-0.332712 -0.836544 -0.513221
-0.344319 -0.832408 -0.510183
-0.373758 -0.829421 -0.504716
-0.381578 -0.824269 -0.500257
 -0.40761 -0.819642 -0.493974
-0.430761 -0.814233 -0.486476
-0.435316 -0.808406 -0.480684
-0.454868 -0.802901 -0.471503
-0.457213 -0.796519 -0.464787
-0.473127  -0.78944 -0.454784
-0.486809 -0.781728 -0.444114
-0.480543 -0.770489 -0.444045
-0.487108 -0.759243 -0.439411
-0.490352 -0.746844 -0.434259
-0.482652 -0.736402 -0.429987
-0.484613 -0.725034 -0.417857
-0.476731 -0.715025 -0.407381
-0.478535 -0.705189 -0.389741
-0.478632 -0.693103   -0.3685
-0.470775 -0.683533 -0.352824
-0.470132 -0.670614 -0.327171
-0.462042 -0.661602 -0.312264
-0.461989 -0.651103  -0.29092
-0.459615 -0.639623 -0.267827
-0.451449 -0.631984 -0.255202
-0.448409  -0.62177 -0.234269
-0.440232 -0.615237 -0.223305
-0.437438 -0.607415 -0.207825
-0.432805 -0.599624   -0.1917
-0.424472 -0.594281 -0.182409
 -0.42095 -0.590822 -0.171411
-0.413467 -0.590567 -0.164272
-0.407786 -0.588751 -0.152918
-0.401458 -0.588604 -0.143117
-0.393513 -0.588448 -0.136731
-0.387471  -0.58826 -0.129775
-0.378715 -0.587635 -0.122454
-0.370734 -0.586987 -0.117132
-0.361089  -0.58692 -0.110819
-0.353115 -0.585594 -0.106192
-0.343833 -0.586361 -0.101762
 -0.333386  -0.587081 -0.0980968
 -0.325718   -0.58621 -0.0945273
 -0.314796  -0.587943 -0.0915447
 -0.307811  -0.588135 -0.0885182
 -0.297839  -0.590336 -0.0873211
 -0.287011  -0.593402 -0.0858489
 -0.280683  -0.594056 -0.0835007
 -0.271152  -0.597308 -0.0831195
 -0.265576  -0.597547 -0.0810762
 -0.255171  -0.601817 -0.0807872
 -0.245163  -0.605813 -0.0806097
 -0.240227  -0.606461 -0.0789053
 -0.231322  -0.610594 -0.0790597
 -0.222673  -0.614614 -0.0800095
 -0.218947  -0.614737 -0.0787216
-0.210968 -0.618586 -0.079554
 -0.208156  -0.617837 -0.0784373
 -0.201142  -0.620454 -0.0799471
 -0.194571  -0.622925 -0.0810087
 -0.192417  -0.621031 -0.0801812
-0.186912 -0.622646 -0.081536
 -0.185588   -0.62026 -0.0807339
-0.180271 -0.621292 -0.082036
 -0.175971  -0.621964 -0.0829324
 -0.175143  -0.619119 -0.0822406
  -0.17178  -0.619608 -0.0834115
  -0.16878  -0.619828 -0.0843715
 -0.168751  -0.616913 -0.0838808
 -0.166843  -0.616975 -0.0844686
 -0.168209  -0.616441 -0.0851331
 -0.166927   -0.62108 -0.0865544
 -0.167263   -0.62578 -0.0888436
 -0.168578  -0.626903 -0.0893165
  -0.16913  -0.632185 -0.0908288
-0.170682 -0.632082 -0.090683
 -0.170669  -0.635741 -0.0907791
 -0.171823  -0.638666 -0.0910921
 -0.173244   -0.63679 -0.0902413
-0.174251 -0.638429 -0.089472
-0.175622 -0.639562 -0.087988
 -0.177162  -0.636842 -0.0867903
 -0.179178  -0.637391 -0.0843169
 -0.180893  -0.634636 -0.0830304
  -0.18301  -0.635189 -0.0806952
 -0.184761  -0.632542 -0.0793705
 -0.187245  -0.632856 -0.0764037
 -0.190415  -0.633049 -0.0725813
 -0.191973  -0.630269 -0.0708769
 -0.195155  -0.630548 -0.0672089
 -0.196836  -0.627773 -0.0653756
 -0.200263  -0.627549 -0.0608747
 -0.204289  -0.626929 -0.0554341
 -0.205689  -0.623747 -0.0531721
  -0.20957  -0.623059 -0.0480928
 -0.210935   -0.61973 -0.0457857
 -0.215005  -0.618326 -0.0398264
 -0.219531  -0.616453 -0.0330247
 -0.220487  -0.612815 -0.0303901
 -0.224676  -0.611182 -0.0242874
 -0.225466  -0.607592 -0.0217376
 -0.229476  -0.605282 -0.0148046
  -0.233672   -0.602607 -0.00707975
  -0.233974   -0.598833 -0.00419202
  -0.23793  -0.596564 0.00273349
 -0.238064  -0.592881 0.00554786
-0.241762 -0.589954 0.0134048
-0.245581 -0.586667  0.021965
-0.245115 -0.582762 0.0250982
-0.248546 -0.579809 0.0326197
-0.248601 -0.578238 0.0343903
-0.251489 -0.578836 0.0414836
 -0.25441 -0.579575 0.0488496
-0.253098 -0.579615 0.0509528
-0.254958 -0.580639  0.058351
-0.253357 -0.579423 0.0608092
-0.254789 -0.579069 0.0676155
-0.255801 -0.577658 0.0758771
-0.253766  -0.57465 0.0790227
 -0.25428 -0.571784 0.0880639
-0.252008 -0.568121 0.0911911
-0.252432 -0.565095 0.0987611
-0.252406 -0.561235  0.107463
-0.249846 -0.557544  0.110377
-0.249859  -0.55431   0.11782
-0.247103 -0.550942  0.120385
-0.246102  -0.54731  0.128265
-0.244756 -0.543607  0.136512
-0.241738 -0.540334  0.139231
-0.240082 -0.536673  0.147491
-0.237084 -0.533637  0.149976
-0.235932 -0.530547   0.15676
-0.234192 -0.526979  0.164494
-0.231143 -0.523901  0.166962
-0.229948  -0.52072  0.173713
-0.226866 -0.517742  0.175957
-0.224789 -0.514119  0.182986
-0.222399 -0.510315  0.190287
-0.219171 -0.507376  0.192444
-0.216588 -0.503626  0.199497
 -0.21342 -0.500992  0.201245
-0.211464 -0.497991  0.206735
-0.208875 -0.494699  0.212848
-0.205717 -0.492275  0.214381
-0.203712 -0.489559  0.219611
 -0.20056 -0.487385  0.220896
 -0.19771 -0.484467  0.226167
-0.194559 -0.481505  0.231668
-0.191255 -0.479376  0.232912
-0.188676 -0.476964  0.237149
-0.186181 -0.476577  0.240831
-0.182602 -0.479151  0.240304
 -0.17888 -0.481563  0.243252
-0.175234 -0.484058  0.242651
-0.171621 -0.486451  0.244658
-0.166822 -0.488926  0.247058
-0.163244 -0.489328  0.247201
-0.159215 -0.489925  0.250051
-0.154202 -0.489938  0.252936
-0.150819 -0.488752  0.253426
-0.145573 -0.487657  0.256793
-0.142394 -0.486098  0.257094
-0.138274 -0.484863  0.259942
-0.135327 -0.483458  0.259879
-0.130614 -0.482193  0.262201
-0.125757 -0.480994  0.264515
-0.123036 -0.479859  0.264159
-0.119283 -0.479116  0.265999
-0.114968 -0.478449  0.267419
-0.112612 -0.477595  0.266782
-0.108294 -0.476875  0.268324
-0.106116 -0.475999  0.267649
-0.102523 -0.475342  0.269441
-0.0989136  -0.475069   0.269914
-0.0968506  -0.475048    0.26868
-0.0930417  -0.474665   0.269481
-0.0910776  -0.474543   0.267841
-0.0876731  -0.474419   0.268038
-0.0843212  -0.473913   0.266776
-0.0822779   -0.47383   0.263645
-0.078497 -0.473243  0.261631
-0.0764371  -0.473175   0.257935
-0.0732161  -0.472784   0.255345
-0.0695078  -0.472087    0.25248
-0.0674453  -0.471828   0.248525
-0.0642412  -0.471115   0.246028
-0.0605763  -0.470043   0.242977
-0.0585666  -0.469485   0.239323
-0.0546065  -0.467902   0.236753
-0.0526169  -0.467117   0.233466
-0.0501758  -0.467682   0.230249
 -0.04631 -0.469825   0.22713
-0.0442184  -0.473239   0.222878
-0.0401889  -0.475943   0.219618
-0.038152 -0.478081  0.216351
-0.0347372  -0.479523   0.214466
-0.0307724  -0.480261   0.213264
-0.0290263  -0.480133    0.21147
-0.0259317  -0.479209   0.211605
-0.0225796  -0.477499   0.211903
-0.0212017  -0.476088   0.210694
-0.0179296    -0.4735   0.211437
-0.016778 -0.471932  0.210067
-0.0144255  -0.469493   0.210543
-0.0119818  -0.466732   0.210497
-0.0111139  -0.465464   0.208541
-0.00874532   -0.462752    0.208304
-0.00803764   -0.461769    0.206208
-0.00642519   -0.459609    0.205987
-0.00475811   -0.457284    0.205312
-0.00426068   -0.456338    0.203261
-0.00262571   -0.453776    0.202882
-0.00218251   -0.452764    0.201026
-0.00118469   -0.450365    0.200775
-4.9753e-05    -0.44752    0.200699
0.000156549   -0.446849    0.198908
0.000850207   -0.444091    0.199019
0.00114967  -0.442808   0.197239
0.00175403  -0.440177   0.196955
0.0026328 -0.436777  0.196842
0.00272173  -0.436016   0.194973
0.00317954   -0.43296   0.195042
0.00339214  -0.431753   0.193209
0.00372567  -0.428968    0.19287
0.00434318  -0.425526   0.192725
0.00444171  -0.424364    0.19085
0.00474241  -0.421938   0.191195
0.00477219  -0.419108    0.19076
0.00485315  -0.418016   0.188976
0.00518648  -0.414565   0.188864
0.00450639  -0.415743   0.186008
0.00409234  -0.417611    0.18473
0.0038145 -0.419267  0.183169
0.00373357   -0.42251   0.180497
0.00336917  -0.424425   0.179735
0.00331435  -0.425877   0.178751
0.00329815  -0.427525   0.177353
0.00359101  -0.427328   0.177546
0.00375253  -0.427615   0.176848
0.00388718  -0.425993   0.177884
0.00413006  -0.424366   0.178861
0.0043463 -0.423526  0.178065
0.00482482  -0.421551    0.17904
0.00509592  -0.421365   0.177975
0.00553159  -0.419312   0.178771
0.00582908  -0.417787   0.178699
0.00602719  -0.418045   0.177155
0.00660485  -0.416313   0.176979
0.0069419 -0.415459  0.176715
0.00709857  -0.415438   0.175084
0.0077108 -0.414568  0.174784
0.00792228  -0.414529   0.173305
0.00837282  -0.413619   0.173145
0.00906345   -0.41273   0.172608
0.00909681  -0.412556   0.171065
0.00960535  -0.411012   0.170679
0.00966528   -0.41078   0.169181
0.00994059  -0.409257   0.168921
0.0107821 -0.408279  0.168122
0.0107046  -0.40812  0.166451
0.0112079 -0.406672   0.16577
0.0111525 -0.406609  0.164148
0.0113294 -0.405417  0.163423
0.0117434 -0.404214  0.162746
0.0115623 -0.404312  0.161061
0.0117987 -0.403255  0.160543
0.0116678 -0.403403  0.159004
0.0118221 -0.402531  0.158023
0.0121548 -0.401687  0.157242
0.0124458 -0.402424  0.155453
0.0119693 -0.403918  0.153531
0.0106858  -0.40876  0.151055
0.00976588   -0.41316   0.149369
0.00874684  -0.418269   0.147562
0.00765108  -0.422383   0.145922
0.00694447  -0.426038   0.145431
0.00632029  -0.429646   0.145171
0.00583661  -0.431438   0.144845
0.00598395  -0.433497   0.145658
0.00601967  -0.434042   0.145912
0.0065254 -0.434715   0.14723
0.00734646  -0.435033   0.148645
0.00762239  -0.435368   0.148601
0.00898939  -0.435271   0.149859
0.00950315  -0.435993   0.149615
0.0107508 -0.436508   0.15022
0.0124639  -0.43742  0.151018
0.0129751 -0.438813  0.150412
0.0148943  -0.44025  0.151045
0.0153997  -0.44193  0.150517
0.0169352 -0.443482  0.150857
0.0187953 -0.445261  0.151552
0.0192096 -0.446865  0.151076
0.0211286 -0.448604  0.151934
0.0214833 -0.450089  0.151616
0.0231048 -0.451525  0.152576
 0.024617 -0.453042  0.153222
0.0249102 -0.454379    0.1528
0.0266333 -0.455766  0.153644
0.0268537 -0.457078  0.153217
0.0283047 -0.458337  0.154116
0.0296111 -0.459704  0.154635
0.0297885 -0.461021  0.154143
0.0312952 -0.462371  0.154928
0.0313888 -0.463724  0.154491
0.0326149 -0.464988  0.155458
0.0336701  -0.46636  0.156091
  0.03373 -0.467653   0.15571
0.0348386 -0.468924    0.1567
0.0346916 -0.470179  0.156389
0.0345022 -0.473128   0.15591
0.0337261 -0.478384    0.1558
0.0320657 -0.484193  0.154324
0.0308237 -0.490639  0.153974
0.0293709 -0.495424  0.153117
0.0281862 -0.500339  0.153734
0.0267925 -0.505295  0.154591
0.0259863 -0.507972  0.154856
0.0252093 -0.511319  0.156829
0.0248334 -0.512948  0.157518
0.0243671 -0.514998  0.159621
0.0243083 -0.516817   0.16231
0.0243802 -0.518224  0.162963
0.0245075 -0.519937  0.165399
0.0248265 -0.521999  0.167803
0.0251434 -0.523752  0.168217
0.0258747  -0.52605  0.170782
 0.026225 -0.528043  0.171045
0.0267534 -0.530227  0.173349
0.0273491 -0.532707  0.175577
0.0278028 -0.534744  0.175893
0.0286944 -0.537174  0.178452
0.0290929 -0.538927  0.178723
 0.029536 -0.540734  0.180775
0.030325  -0.5423 0.183071
0.0310722 -0.543548  0.182864
0.0320732 -0.544546  0.184215
 0.032721 -0.545442  0.183985
0.0331291 -0.545817  0.186689
0.0338217 -0.545824  0.189655
0.0343581 -0.546071   0.19048
0.0342542 -0.545522  0.193018
0.0156076 -0.544161  0.194839
-0.000482136    -0.543469     0.194834
-0.0176242  -0.541418   0.197421
 -0.03254 -0.540571  0.198433
-0.0489566  -0.538152   0.202672
-0.0582114  -0.535933   0.202968
-0.0588377  -0.533485   0.195528
-0.0607162  -0.529221   0.190981
-0.0609116  -0.525233   0.184154
-0.0622637  -0.522118   0.180514
-0.0631598  -0.519292   0.177555
-0.0622185  -0.515183   0.172064
-0.0624947  -0.512694    0.16929
-0.0623301  -0.510614   0.167067
-0.0602782  -0.506608   0.162597
-0.0597123  -0.504849   0.161239
-0.0571328  -0.501007   0.157386
-0.0568913  -0.499333   0.156008
-0.0559678  -0.496322   0.155346
-0.0535176  -0.494233   0.152445
-0.0534783  -0.492872   0.152056
-0.0505374   -0.48953   0.149524
-0.0505735  -0.488576   0.149694
-0.0510364  -0.487791    0.15014
-0.048364 -0.486241  0.147825
-0.0485136   -0.48382   0.147539
-0.0456569  -0.482444   0.145119
-0.0466324  -0.481867   0.145213
-0.0481457  -0.479906   0.145538
-0.047469 -0.478541  0.144942
-0.0497318  -0.478187   0.145462
-0.0488864  -0.476778   0.144898
-0.0510297  -0.476321   0.145165
-0.053065 -0.476029  0.145475
-0.0519514  -0.474881   0.144977
-0.0538071  -0.474649    0.14531
-0.0557042  -0.474583    0.14518
-0.0611349  -0.473965    0.15117
-0.110416 -0.466058   0.18887
-0.132547  -0.46122   0.20727
-0.174916 -0.456198  0.239734
-0.222017 -0.448661  0.276266
-0.240152 -0.444294  0.292245
-0.274413 -0.438179  0.316813
-0.263784 -0.434743  0.330393
-0.177976 -0.427194  0.365689
-0.0890167  -0.420083   0.401941
-0.0334374  -0.415942   0.417901
0.0448731 -0.408477  0.446253
  0.07734 -0.406633  0.450237
 0.126086 -0.402369  0.462635
 0.169533 -0.399275  0.463791
 0.185141 -0.396148   0.45436
 0.212949 -0.395078  0.444839
 0.216831 -0.394927  0.432346
  0.22984 -0.394868  0.417918
0.228605 -0.39546 0.404111
 0.234919 -0.398771  0.385183
 0.237205 -0.403432  0.363135
 0.235572 -0.404685  0.349836
 0.239063 -0.408949  0.329948
0.239351 -0.40862  0.31836
 0.243002 -0.413469  0.297556
 0.248496 -0.418438  0.277388
 0.250425 -0.418119  0.267739
 0.259111 -0.421185    0.2511
 0.263106 -0.422118  0.243432
 0.272942 -0.426101  0.226608
 0.283907 -0.428236  0.209868
 0.287168 -0.427373  0.202025
 0.298016 -0.429122  0.187765
 0.308668 -0.430993   0.17353
 0.310786 -0.430283  0.166978
 0.320167 -0.432427  0.153312
  0.32105 -0.431824  0.147509
  0.32886 -0.433809  0.135374
 0.325815 -0.433905  0.133081
 0.311463 -0.430723  0.141486
 0.296783 -0.429445  0.147457
 0.284737 -0.426396  0.150017
 0.276216 -0.425952  0.146843
 0.266541 -0.426771   0.14118
 0.258847 -0.427734  0.134383
 0.252833 -0.431759  0.121605
 0.248641 -0.434454  0.111165
 0.248738 -0.439462 0.0963363
 0.247114 -0.441985 0.0872396
 0.249749 -0.447157 0.0733485
 0.253729 -0.452276 0.0609438
 0.252147 -0.453703 0.0563178
 0.256979 -0.457161 0.0495634
 0.256152 -0.457219 0.0490501
 0.260895 -0.457851 0.0468814
 0.265284 -0.459046 0.0474186
  0.26415 -0.458702 0.0483989
  0.26763 -0.458649 0.0490606
 0.265282  -0.45867 0.0493514
 0.267079 -0.459922 0.0505347
 0.267499 -0.461495 0.0515138
 0.264247 -0.461206 0.0503786
 0.262938 -0.463336 0.0504827
 0.258532 -0.464249 0.0486743
  0.25619  -0.46556 0.0483094
 0.252208 -0.466077 0.0487349
 0.247431 -0.479953 0.0491356
 0.242599 -0.531865 0.0539073
 0.237671 -0.557665 0.0555302
 0.232721 -0.605495 0.0614461
 0.225977 -0.628642 0.0688309
 0.216763 -0.677963 0.0842308
 0.207388 -0.726373  0.100553
 0.201975 -0.746126  0.108052
 0.194898 -0.787332   0.12316
 0.187692 -0.829492  0.140194
 0.184907 -0.844501  0.148137
 0.179482 -0.882952  0.166238
 0.178071 -0.894559  0.174105
 0.173793 -0.926804  0.190201
  0.17017 -0.958119  0.208302
 0.169646 -0.966384  0.215951
 0.166407 -0.992622  0.231847
0.166238 -1.00309 0.239838
0.162951 -1.04886 0.260712
0.159789  -1.0924 0.281655
0.159655 -1.10771 0.290194
0.156232 -1.13488 0.307106
0.152833 -1.15663  0.32443
0.153379 -1.15189 0.329352
0.149528 -1.15997 0.342831
0.148762 -1.15052  0.34519
0.143667 -1.15274 0.354807
  0.1382 -1.14942 0.363985
0.137367 -1.13827 0.365375
 0.13142 -1.13411 0.374156
0.130902 -1.12434 0.375581
0.124961 -1.12318 0.383289
0.123886 -1.11593 0.384345
0.114862 -1.11535 0.389615
 0.10598 -1.11491 0.394821
0.103621 -1.10866 0.394011
0.0965106  -1.10816  0.398518
0.095734 -1.10138 0.397803
0.0894949  -1.09765  0.401988
0.0844208   -1.0918  0.405906
0.0852875  -1.08261  0.404619
0.0818792  -1.07319  0.407823
0.083969 -1.06239 0.406003
0.0817904  -1.05169  0.407861
0.0847226  -1.03999  0.405653
0.0840157  -1.02575  0.407394
0.0843557  -1.00964  0.408687
0.0881506  -0.99767  0.405968
0.0895707 -0.980361  0.406813
0.0939687 -0.968904  0.403898
0.0963118 -0.950873  0.404375
 0.101071 -0.939884   0.40127
 0.103275 -0.923694  0.400654
 0.106769 -0.905204  0.400425
 0.111884 -0.894628  0.396918
 0.115224 -0.877534  0.395521
 0.120637 -0.867367  0.391831
 0.124965 -0.848161  0.390844
 0.129699 -0.828524  0.388921
  0.13451 -0.819665  0.383191
0.139233 -0.79999 0.379774
 0.144345 -0.791281  0.373828
 0.148077 -0.773867  0.369148
 0.153057 -0.754647   0.36523
 0.157409 -0.748431  0.358936
 0.162256 -0.733304  0.355641
 0.167126 -0.732094  0.350584
 0.171109 -0.728721   0.34892
 0.176039 -0.726073  0.348603
 0.180649 -0.730223  0.344854
 0.185817 -0.724083  0.343751
0.190288 -0.72353 0.338242
 0.194278 -0.713331  0.334005
 0.199089 -0.699461  0.329924
 0.203125 -0.694131  0.322335
 0.206875 -0.678572  0.315774
 0.211135 -0.659492  0.309554
 0.214946 -0.651986  0.300692
0.219313 -0.63128 0.293979
 0.223007 -0.623325  0.284872
 0.226381 -0.603727  0.276808
 0.230166 -0.596884  0.267678
 0.233217 -0.576227  0.261063
 0.236682 -0.556372  0.254607
 0.239699 -0.550781   0.24576
 0.243035 -0.532673  0.239949
 0.245233 -0.528873   0.23179
 0.247227 -0.514071  0.225137
 0.248917 -0.499849  0.220503
0.250978 -0.49823  0.21298
 0.243735 -0.482787  0.223895
 0.224722 -0.482593  0.226036
 0.199696 -0.472807  0.233516
 0.174291 -0.464223   0.24335
0.158667 -0.46602 0.244162
0.138137 -0.45902 0.250602
  0.12518 -0.461882  0.250991
 0.105762 -0.457019  0.259566
0.0877561 -0.454508  0.268126
 0.077693 -0.458803  0.268224
0.0637179 -0.457444  0.273704
0.0555588 -0.462818   0.27358
0.0424245 -0.464041  0.281029
0.0306792  -0.46707  0.288485
0.0253558 -0.475806  0.287975
0.0174169  -0.48458  0.293032
0.0101924 -0.496049  0.299526
0.00691966  -0.508786   0.299728
0.00138283  -0.522767   0.306388
-0.00106629   -0.534479    0.306447
0.000756725   -0.544795    0.314027
0.0040852  -0.55726  0.324085
0.00781759  -0.566099   0.327375
0.0115919 -0.578566  0.337063
 0.015304 -0.586757  0.340122
 0.019365 -0.597171  0.346635
0.0237542 -0.609913  0.355072
0.0274411 -0.618166  0.357914
0.0321356  -0.63192  0.366202
0.0357414 -0.640284  0.368978
0.0405767 -0.652666  0.374352
0.0455663 -0.667334  0.381997
0.0489302 -0.675553  0.384838
0.0540246 -0.688541  0.390057
0.0508037 -0.699528  0.398277
0.0478716  -0.71838  0.412047
0.0450776 -0.737377  0.426121
0.0417364  -0.74751  0.433624
0.0435157 -0.761626  0.440314
 0.04646 -0.77639 0.446757
0.0479413 -0.783657  0.448148
0.0551182 -0.797581  0.450697
0.0587211 -0.803628  0.450087
0.0680968 -0.816424  0.446677
0.0779675 -0.829912  0.444156
0.0811044 -0.835213  0.443515
0.0909169 -0.847975  0.441075
0.0929398 -0.852107  0.441861
 0.101803 -0.862761  0.439097
 0.110206 -0.873402  0.438711
 0.110931 -0.876442  0.440608
 0.129106 -0.884747  0.441817
 0.155414 -0.882962  0.446516
  0.20523 -0.885008  0.448668
 0.258327 -0.888859  0.452435
 0.280176 -0.892989  0.454968
  0.32724 -0.901371  0.456334
0.339576 -0.90656 0.457629
 0.373154 -0.915709  0.456031
 0.404575 -0.926308  0.451216
 0.410667 -0.930764  0.448514
   0.4356 -0.939033   0.44111
 0.438609 -0.941906  0.438511
 0.460603 -0.949992  0.429608
 0.480159 -0.957273   0.42028
   0.4809 -0.959331  0.417939
 0.497312 -0.965104  0.409631
 0.511565 -0.971012  0.401188
0.510097 -0.97284 0.399338
0.522075 -0.97871 0.391077
 0.519006 -0.980568  0.389464
 0.528881 -0.985663  0.382214
 0.524653 -0.987479  0.380659
 0.531542 -0.992611  0.373406
 0.536631 -0.997453  0.366441
 0.530709 -0.998897  0.364583
0.533259 -1.00301 0.358087
0.526242 -1.00394 0.356504
0.527455 -1.00721 0.350704
0.519704 -1.00779 0.349026
0.518406 -1.01015 0.343025
0.509827 -1.01052 0.341085
0.505833 -1.01245 0.335325
0.500584 -1.01389 0.329729
0.491178  -1.0142 0.327497
 0.48568 -1.01469 0.322274
0.477817 -1.01588 0.317747
 0.46814 -1.01611 0.315611
0.459122 -1.01637 0.310982
0.449329 -1.01653 0.308923
0.440522 -1.01689  0.30525
0.430015 -1.01642 0.301165
0.420085 -1.01666 0.298967
0.410154 -1.01633 0.295632
0.399552 -1.01948 0.292067
0.385642 -1.02556 0.286909
0.371014 -1.03287  0.28152
0.360017 -1.03995 0.277947
0.346893 -1.04658 0.274066
0.332426 -1.05373  0.26994
0.323211 -1.05793 0.267736
0.309507 -1.06303 0.264768
0.301747 -1.06521 0.263378
0.290528 -1.06737 0.262109
0.279047 -1.06908 0.260792
0.272568 -1.07044 0.259576
0.263143 -1.07125 0.258793
0.257733 -1.07271 0.257597
0.247846 -1.07414  0.25665
0.238711   -1.076 0.255605
